ts,cmd_get,cmd_set,get_hits,get_misses,rcount,ravg,rp99,wcount,wavg,wp99,badcrc,err5,cpu_total,cpu_idle,re2ec,re2ea,re2ep99,we2ec,we2ea,we2ep99,radmit,wadmit,wret
1785574684.900398576,95351107,0,95351107,0,95350675,17703,50500,0,0,0,0,0,413660718,374448735,95355325,41583,193400,0,0,0,23880,0,0
1785574685.920366886,98897807,0,98897807,0,98896616,17693,51400,0,0,0,0,0,413663623,374449350,98901065,41310,194100,0,0,0,23616,0,0
1785574686.941240863,102392791,0,102392791,0,102391567,17686,52200,0,0,0,0,0,413666533,374449966,102396556,41070,195200,0,0,0,23383,0,0
1785574687.963878257,105953332,0,105953332,0,105952193,17682,53100,0,0,0,0,0,413669452,374450575,105956699,40836,195900,0,0,0,23153,0,0
1785574688.987610622,109499217,0,109499217,0,109498318,17675,53800,0,0,0,0,0,413672370,374451183,109504598,40610,196700,0,0,0,22935,0,0
1785574690.010981659,113036016,0,113036016,0,113034789,17664,54500,0,0,0,0,0,413675285,374451794,113040442,40397,197400,0,0,0,22733,0,0
1785574691.031583455,116552485,0,116552485,0,116551602,17657,55200,0,0,0,0,0,413678201,374452394,116556007,40214,198100,0,0,0,22556,0,0
1785574692.054834631,120108269,0,120108269,0,120107491,17640,55700,0,0,0,0,0,413681115,374453018,120112850,40007,198500,0,0,0,22367,0,0
1785574693.076139815,123547913,0,123547913,0,123546809,17640,56400,0,0,0,0,0,413684038,374453643,123551012,39868,199600,0,0,0,22228,0,0
1785574694.098256174,127080130,0,127080130,0,127078700,17634,57000,0,0,0,0,0,413686952,374454286,127083335,39706,200200,0,0,0,22071,0,0
1785574695.120730957,130628575,0,130628575,0,130627767,17628,57500,0,0,0,0,0,413689867,374454913,130633794,39549,200800,0,0,0,21921,0,0
1785574696.142420824,134127219,0,134127219,0,134126384,17627,58100,0,0,0,0,0,413692792,374455547,134132163,39420,201600,0,0,0,21792,0,0
1785574697.164662527,137633657,0,137633657,0,137632453,17618,58500,0,0,0,0,0,413695704,374456173,137638880,39277,202200,0,0,0,21659,0,0
1785574698.185199769,141165858,0,141165858,0,141164692,17614,59000,0,0,0,0,0,413698619,374456797,141169070,39144,202900,0,0,0,21529,0,0
1785574699.207139186,144659336,0,144659336,0,144658204,17616,59400,0,0,0,0,0,413701551,374457393,144662843,39040,203700,0,0,0,21424,0,0
1785574700.230167597,148181692,0,148181692,0,148181372,17610,59800,0,0,0,0,0,413704461,374458040,148187697,38912,204300,0,0,0,21302,0,0
1785574701.253504976,151740529,0,151740529,0,151739256,17605,60200,0,0,0,0,0,413707389,374458670,151743434,38786,204800,0,0,0,21181,0,0
1785574702.276629220,155237739,0,155237739,0,155236872,17606,60600,0,0,0,0,0,413710310,374459293,155241751,38689,205500,0,0,0,21082,0,0
1785574703.299939439,158788040,0,158788040,0,158786735,17600,60900,0,0,0,0,0,413713225,374459923,158790650,38582,206100,0,0,0,20981,0,0
1785574704.321533701,162308663,0,162308663,0,162307262,17597,61300,0,0,0,0,0,413716135,374460544,162311843,38480,206700,0,0,0,20883,0,0
1785574705.345438353,165806467,0,165806467,0,165805464,17593,61600,0,0,0,0,0,413719068,374461172,165810071,38388,207200,0,0,0,20794,0,0
1785574706.365520231,169351278,0,169351278,0,169349961,17589,61900,0,0,0,0,0,413721985,374461804,169354159,38296,207700,0,0,0,20707,0,0
1785574707.389239826,172871733,0,172871733,0,172870618,17586,62200,0,0,0,0,0,413724906,374462438,172876178,38205,208200,0,0,0,20619,0,0
1785574708.411436954,176364093,0,176364093,0,176362999,17584,62500,0,0,0,0,0,413727831,374463052,176367450,38128,208700,0,0,0,20543,0,0
1785574709.427098568,178719930,0,178719930,0,178717416,17587,62700,0,0,0,0,0,413730781,374464468,178717298,38078,209100,0,0,0,20491,0,0
1785574710.449897453,178719930,0,178719930,0,178717416,17587,62700,0,0,0,0,0,413733842,374467469,178717298,38078,209100,0,0,0,20491,0,0
1785574711.473484998,178719930,0,178719930,0,178717416,17587,62700,0,0,0,0,0,413736910,374470504,178717298,38078,209100,0,0,0,20491,0,0
1785574712.496754880,178719930,0,178719930,0,178717416,17587,62700,0,0,0,0,0,413739977,374473556,178717298,38078,209100,0,0,0,20491,0,0
1785574713.520669758,178719930,0,178719930,0,178717416,17587,62700,0,0,0,0,0,413743049,374476604,178717298,38078,209100,0,0,0,20491,0,0
1785574714.544752704,178719930,0,178719930,0,178717416,17587,62700,0,0,0,0,0,413746120,374479600,178717298,38078,209100,0,0,0,20491,0,0
1785574715.568478098,178719930,0,178719930,0,178717416,17587,62700,0,0,0,0,0,413749193,374482654,178717298,38078,209100,0,0,0,20491,0,0
1785574716.592344948,178719930,0,178719930,0,178717416,17587,62700,0,0,0,0,0,413752263,374485645,178717298,38078,209100,0,0,0,20491,0,0
1785574717.616742064,178719930,0,178719930,0,178717416,17587,62700,0,0,0,0,0,413755335,374488699,178717298,38078,209100,0,0,0,20491,0,0
1785574718.639352784,178719930,0,178719930,0,178717416,17587,62700,0,0,0,0,0,413758407,374491756,178717298,38078,209100,0,0,0,20491,0,0
1785574719.662652467,178719930,0,178719930,0,178717416,17587,62700,0,0,0,0,0,413761473,374494755,178717298,38078,209100,0,0,0,20491,0,0
1785574720.685024058,178719930,0,178719930,0,178717416,17587,62700,0,0,0,0,0,413764540,374497762,178717298,38078,209100,0,0,0,20491,0,0
1785574721.708063240,178719930,0,178719930,0,178717416,17587,62700,0,0,0,0,0,413767607,374500796,178717298,38078,209100,0,0,0,20491,0,0
1785574722.731751613,178719930,0,178719930,0,178717416,17587,62700,0,0,0,0,0,413770678,374503800,178717298,38078,209100,0,0,0,20491,0,0
1785574723.756363971,178719930,0,178719930,0,178717416,17587,62700,0,0,0,0,0,413773750,374506855,178717298,38078,209100,0,0,0,20491,0,0
1785574724.780699640,178719930,0,178719930,0,178717416,17587,62700,0,0,0,0,0,413776822,374509911,178717298,38078,209100,0,0,0,20491,0,0
1785574725.804271040,178719930,0,178719930,0,178717416,17587,62700,0,0,0,0,0,413779891,374512914,178717298,38078,209100,0,0,0,20491,0,0
1785574726.823531197,178719930,0,178719930,0,178717416,17587,62700,0,0,0,0,0,413782952,374515941,178717298,38078,209100,0,0,0,20491,0,0
1785574727.845691104,178719930,0,178719930,0,178717416,17587,62700,0,0,0,0,0,413786015,374518951,178717298,38078,209100,0,0,0,20491,0,0
1785574728.868839790,178719930,0,178719930,0,178717416,17587,62700,0,0,0,0,0,413789082,374521968,178717298,38078,209100,0,0,0,20491,0,0
1785574729.893588868,178719930,0,178719930,0,178717416,17587,62700,0,0,0,0,0,413792155,374525001,178717298,38078,209100,0,0,0,20491,0,0
1785574730.917105923,178719930,0,178719930,0,178717416,17587,62700,0,0,0,0,0,413795227,374528056,178717298,38078,209100,0,0,0,20491,0,0
1785574731.938244128,179401369,0,179401369,0,179401016,17609,63000,0,0,0,0,0,413798277,374530694,179408049,38141,209600,0,0,0,20532,0,0
1785574732.960287098,184846401,0,184846401,0,184845664,17705,63500,0,0,0,0,0,413801235,374531331,184857659,38466,211500,0,0,0,20761,0,0
1785574733.984456791,190290789,0,190290789,0,190290083,17800,64100,0,0,0,0,0,413804193,374531942,190301440,38790,213300,0,0,0,20990,0,0
1785574735.004657550,195759746,0,195759746,0,195759590,17887,64500,0,0,0,0,0,413807146,374532579,195770937,39083,214900,0,0,0,21196,0,0
1785574736.025661724,201177786,0,201177786,0,201177596,17968,64900,0,0,0,0,0,413810095,374533240,201186039,39360,216700,0,0,0,21392,0,0
1785574737.046989548,206625125,0,206625125,0,206624779,18041,65300,0,0,0,0,0,413813061,374533887,206632807,39608,218100,0,0,0,21567,0,0
1785574738.069517293,211971362,0,211971362,0,211970753,18119,65700,0,0,0,0,0,413816014,374534508,211977634,39873,219900,0,0,0,21754,0,0
1785574739.090466078,217428034,0,217428034,0,217427890,18188,65900,0,0,0,0,0,413818968,374535160,217442266,40112,221400,0,0,0,21924,0,0
1785574740.110127793,222761882,0,222761882,0,222761384,18256,66200,0,0,0,0,0,413821909,374535764,222768996,40352,223200,0,0,0,22096,0,0
1785574741.132215102,228292684,0,228292684,0,228292298,18312,66400,0,0,0,0,0,413824864,374536376,228304085,40550,224100,0,0,0,22237,0,0
1785574742.153688291,233850277,0,233850277,0,233850480,18366,66600,0,0,0,0,0,413827816,374536994,233862330,40735,224800,0,0,0,22369,0,0
1785574743.175067215,239435736,0,239435736,0,239435396,18412,66700,0,0,0,0,0,413830768,374537594,239442486,40904,225400,0,0,0,22492,0,0
1785574744.194955482,244995168,0,244995168,0,244995203,18459,66900,0,0,0,0,0,413833708,374538184,245002824,41073,226000,0,0,0,22614,0,0
1785574745.214484694,250594409,0,250594409,0,250593824,18499,67000,0,0,0,0,0,413836650,374538805,250601272,41220,226400,0,0,0,22721,0,0
1785574746.234558570,256067934,0,256067934,0,256067311,18540,67200,0,0,0,0,0,413839588,374539411,256074516,41383,227100,0,0,0,22842,0,0
1785574747.256176785,261839490,0,261839490,0,261839467,18580,67300,0,0,0,0,0,413842543,374539980,261846963,41511,227100,0,0,0,22931,0,0
1785574748.276785717,267479538,0,267479538,0,267479422,18617,67400,0,0,0,0,0,413845503,374540594,267487097,41641,227300,0,0,0,23023,0,0
1785574749.297777300,272933978,0,272933978,0,272933116,18654,67500,0,0,0,0,0,413848447,374541221,272939364,41780,228100,0,0,0,23125,0,0
1785574750.320025017,278494877,0,278494877,0,278494450,18688,67600,0,0,0,0,0,413851394,374541823,278502044,41909,228500,0,0,0,23220,0,0
1785574751.342260883,284110902,0,284110902,0,284110151,18721,67700,0,0,0,0,0,413854350,374542441,284117110,42028,228800,0,0,0,23306,0,0
1785574752.364816535,289610773,0,289610773,0,289610649,18753,67800,0,0,0,0,0,413857320,374543054,289620420,42156,229400,0,0,0,23402,0,0
1785574753.385693947,295214948,0,295214948,0,295214986,18781,67800,0,0,0,0,0,413860266,374543684,295222865,42264,229800,0,0,0,23483,0,0
1785574754.408635610,300837861,0,300837861,0,300837267,18808,67900,0,0,0,0,0,413863223,374544311,300844435,42369,230100,0,0,0,23561,0,0
1785574755.430037483,306306207,0,306306207,0,306305553,18836,68000,0,0,0,0,0,413866176,374544917,306311495,42478,230600,0,0,0,23641,0,0
1785574756.451076424,311947627,0,311947627,0,311947203,18863,68000,0,0,0,0,0,413869136,374545535,311955340,42578,231000,0,0,0,23714,0,0
1785574757.471874199,317496304,0,317496304,0,317495576,18888,68100,0,0,0,0,0,413872087,374546148,317505002,42673,231300,0,0,0,23785,0,0
1785574758.494691156,323014959,0,323014959,0,323014479,18913,68200,0,0,0,0,0,413875050,374546771,323023255,42774,231900,0,0,0,23861,0,0
1785574759.516101944,328676755,0,328676755,0,328676453,18936,68200,0,0,0,0,0,413878003,374547383,328684115,42855,232000,0,0,0,23918,0,0
1785574760.536771713,334249621,0,334249621,0,334249028,18958,68200,0,0,0,0,0,413880960,374548000,334255565,42941,232400,0,0,0,23982,0,0
1785574761.558545527,339681262,0,339681262,0,339681045,18980,68300,0,0,0,0,0,413883923,374548627,339688722,43033,233000,0,0,0,24052,0,0
1785574762.580846941,341036874,0,341036874,0,341034360,18986,68300,0,0,0,0,0,413886959,374551105,341034242,43054,233200,0,0,0,24067,0,0
1785574763.603161099,341036874,0,341036874,0,341034360,18986,68300,0,0,0,0,0,413890026,374554106,341034242,43054,233200,0,0,0,24067,0,0
1785574764.623320382,341036874,0,341036874,0,341034360,18986,68300,0,0,0,0,0,413893087,374557130,341034242,43054,233200,0,0,0,24067,0,0
1785574765.648939452,341036874,0,341036874,0,341034360,18986,68300,0,0,0,0,0,413896161,374560188,341034242,43054,233200,0,0,0,24067,0,0
1785574766.673100614,341036874,0,341036874,0,341034360,18986,68300,0,0,0,0,0,413899231,374563214,341034242,43054,233200,0,0,0,24067,0,0
1785574767.697273650,341036874,0,341036874,0,341034360,18986,68300,0,0,0,0,0,413902304,374566231,341034242,43054,233200,0,0,0,24067,0,0
1785574768.722181277,341036874,0,341036874,0,341034360,18986,68300,0,0,0,0,0,413905377,374569288,341034242,43054,233200,0,0,0,24067,0,0
1785574769.745927352,341036874,0,341036874,0,341034360,18986,68300,0,0,0,0,0,413908447,374572274,341034242,43054,233200,0,0,0,24067,0,0
1785574770.769898640,341036874,0,341036874,0,341034360,18986,68300,0,0,0,0,0,413911519,374575305,341034242,43054,233200,0,0,0,24067,0,0
1785574771.794000782,341036874,0,341036874,0,341034360,18986,68300,0,0,0,0,0,413914590,374578361,341034242,43054,233200,0,0,0,24067,0,0
1785574772.817307773,341036874,0,341036874,0,341034360,18986,68300,0,0,0,0,0,413917658,374581365,341034242,43054,233200,0,0,0,24067,0,0
1785574773.841342104,341036874,0,341036874,0,341034360,18986,68300,0,0,0,0,0,413920728,374584401,341034242,43054,233200,0,0,0,24067,0,0
1785574774.862935028,341036874,0,341036874,0,341034360,18986,68300,0,0,0,0,0,413923794,374587440,341034242,43054,233200,0,0,0,24067,0,0
1785574775.886461909,341036874,0,341036874,0,341034360,18986,68300,0,0,0,0,0,413926862,374590435,341034242,43054,233200,0,0,0,24067,0,0
1785574776.908937810,341036874,0,341036874,0,341034360,18986,68300,0,0,0,0,0,413929928,374593484,341034242,43054,233200,0,0,0,24067,0,0
1785574777.932069155,341036874,0,341036874,0,341034360,18986,68300,0,0,0,0,0,413932997,374596537,341034242,43054,233200,0,0,0,24067,0,0
1785574778.955336019,341036874,0,341036874,0,341034360,18986,68300,0,0,0,0,0,413936065,374599519,341034242,43054,233200,0,0,0,24067,0,0
1785574779.979136393,341036874,0,341036874,0,341034360,18986,68300,0,0,0,0,0,413939136,374602575,341034242,43054,233200,0,0,0,24067,0,0
1785574781.001473990,341036874,0,341036874,0,341034360,18986,68300,0,0,0,0,0,413942203,374605576,341034242,43054,233200,0,0,0,24067,0,0
1785574782.026677574,341036874,0,341036874,0,341034360,18986,68300,0,0,0,0,0,413945277,374608595,341034242,43054,233200,0,0,0,24067,0,0
1785574783.050682327,341036874,0,341036874,0,341034360,18986,68300,0,0,0,0,0,413948348,374611649,341034242,43054,233200,0,0,0,24067,0,0
1785574784.072957961,341036874,0,341036874,0,341034360,18986,68300,0,0,0,0,0,413951414,374614691,341034242,43054,233200,0,0,0,24067,0,0
1785574785.094692426,347685737,0,347685737,0,347685217,19073,68500,0,0,0,0,0,413954421,374615504,347694441,43753,242700,0,0,0,24680,0,0
1785574786.114997395,355535175,0,355535175,0,355535611,19146,68500,0,0,0,0,0,413957406,374616079,355544335,44449,249500,0,0,0,25303,0,0
1785574787.137476529,363303127,0,363303127,0,363303869,19222,68500,0,0,0,0,0,413960412,374616644,363316056,45153,255900,0,0,0,25931,0,0
1785574788.160273499,371180804,0,371180804,0,371180300,19288,68400,0,0,0,0,0,413963412,374617214,371188823,45798,260700,0,0,0,26510,0,0
1785574789.182693666,379097579,0,379097579,0,379097324,19348,68300,0,0,0,0,0,413966421,374617792,379108635,46404,264700,0,0,0,27057,0,0
1785574790.201680335,386908395,0,386908395,0,386908770,19410,68300,0,0,0,0,0,413969430,374618369,386917712,47004,268600,0,0,0,27594,0,0
1785574791.222980010,394729950,0,394729950,0,394729552,19473,68300,0,0,0,0,0,413972450,374618920,394738721,47595,272100,0,0,0,28122,0,0
1785574792.243144162,402540188,0,402540188,0,402539827,19528,68300,0,0,0,0,0,413975463,374619506,402549654,48151,275300,0,0,0,28623,0,0
1785574793.263517154,410193295,0,410193295,0,410193549,19583,68300,0,0,0,0,0,413978480,374620086,410202055,48696,278500,0,0,0,29113,0,0
1785574794.286145003,418098327,0,418098327,0,418104479,19634,68200,0,0,0,0,0,413981491,374620668,418118755,49198,280700,0,0,0,29564,0,0
1785574795.309291797,425874226,0,425874226,0,425873980,19686,68200,0,0,0,0,0,413984520,374621257,425883888,49708,283300,0,0,0,30022,0,0
1785574796.330352451,433560853,0,433560853,0,433560835,19736,68200,0,0,0,0,0,413987533,374621847,433570894,50192,285700,0,0,0,30456,0,0
1785574797.350512235,441414093,0,441414093,0,441418520,19782,68100,0,0,0,0,0,413990544,374622417,441430768,50647,287600,0,0,0,30866,0,0
1785574798.370952437,449312624,0,449312624,0,449312678,19827,68100,0,0,0,0,0,413993556,374622991,449322801,51086,289300,0,0,0,31259,0,0
1785574799.392078125,457051549,0,457051549,0,457052874,19873,68100,0,0,0,0,0,413996584,374623556,457063965,51527,291100,0,0,0,31653,0,0
1785574800.411552257,464979729,0,464979729,0,464979362,19917,68100,0,0,0,0,0,413999590,374624134,464990434,51928,292600,0,0,0,32011,0,0
1785574801.431223089,472805949,0,472805949,0,472806133,19956,68100,0,0,0,0,0,414002599,374624727,472816353,52323,294100,0,0,0,32367,0,0
1785574802.448914480,480301290,0,480301290,0,480300455,19999,68100,0,0,0,0,0,414005612,374625266,480307787,52750,296200,0,0,0,32750,0,0
1785574803.471820049,488172373,0,488172373,0,488172699,20039,68000,0,0,0,0,0,414008634,374625817,488185250,53128,297600,0,0,0,33089,0,0
1785574804.492496130,495933843,0,495933843,0,495933647,20075,68000,0,0,0,0,0,414011650,374626405,495947711,53493,299000,0,0,0,33418,0,0
1785574805.513482414,503729454,0,503729454,0,503728897,20111,68000,0,0,0,0,0,414014663,374626979,503737331,53846,300300,0,0,0,33735,0,0
1785574806.534532430,511630985,0,511630985,0,511631054,20145,68000,0,0,0,0,0,414017684,374627558,511641045,54177,301300,0,0,0,34033,0,0
1785574807.554636479,519469769,0,519469769,0,519469311,20178,68000,0,0,0,0,0,414020693,374628148,519478271,54507,302500,0,0,0,34329,0,0
1785574808.576396034,527223244,0,527223244,0,527223917,20213,67900,0,0,0,0,0,414023718,374628712,527232006,54834,303600,0,0,0,34621,0,0
1785574809.597209822,535008720,0,535008720,0,535008941,20244,67900,0,0,0,0,0,414026723,374629301,535019291,55145,304700,0,0,0,34900,0,0
1785574810.617021800,542670358,0,542670358,0,542670217,20277,67900,0,0,0,0,0,414029732,374629881,542680895,55463,305900,0,0,0,35187,0,0
1785574811.637886906,550550256,0,550550256,0,550549941,20307,67900,0,0,0,0,0,414032751,374630464,550560022,55760,306800,0,0,0,35452,0,0
1785574812.659284640,558445931,0,558445931,0,558445105,20336,67900,0,0,0,0,0,414035768,374631038,558453935,56042,307600,0,0,0,35705,0,0
1785574813.678338996,566367639,0,566367639,0,566367196,20365,67900,0,0,0,0,0,414038781,374631604,566376353,56307,308300,0,0,0,35942,0,0
1785574814.701159740,570147306,0,570147306,0,570144792,20378,67900,0,0,0,0,0,414041825,374633429,570144674,56451,308900,0,0,0,36072,0,0
1785574815.723918841,570147306,0,570147306,0,570144792,20378,67900,0,0,0,0,0,414044895,374636481,570144674,56451,308900,0,0,0,36072,0,0
1785574816.743776282,570147306,0,570147306,0,570144792,20378,67900,0,0,0,0,0,414047956,374639460,570144674,56451,308900,0,0,0,36072,0,0
1785574817.765547057,570147306,0,570147306,0,570144792,20378,67900,0,0,0,0,0,414051016,374642506,570144674,56451,308900,0,0,0,36072,0,0
1785574818.790434314,570147306,0,570147306,0,570144792,20378,67900,0,0,0,0,0,414054088,374645559,570144674,56451,308900,0,0,0,36072,0,0
1785574819.810388679,570147306,0,570147306,0,570144792,20378,67900,0,0,0,0,0,414057149,374648579,570144674,56451,308900,0,0,0,36072,0,0
1785574820.833551525,570147306,0,570147306,0,570144792,20378,67900,0,0,0,0,0,414060216,374651586,570144674,56451,308900,0,0,0,36072,0,0
1785574821.856388337,570147306,0,570147306,0,570144792,20378,67900,0,0,0,0,0,414063283,374654620,570144674,56451,308900,0,0,0,36072,0,0
1785574822.879765818,570147306,0,570147306,0,570144792,20378,67900,0,0,0,0,0,414066353,374657605,570144674,56451,308900,0,0,0,36072,0,0
1785574823.903421411,570147306,0,570147306,0,570144792,20378,67900,0,0,0,0,0,414069425,374660658,570144674,56451,308900,0,0,0,36072,0,0
1785574824.927585277,570147306,0,570147306,0,570144792,20378,67900,0,0,0,0,0,414072497,374663713,570144674,56451,308900,0,0,0,36072,0,0
1785574825.950941725,570147306,0,570147306,0,570144792,20378,67900,0,0,0,0,0,414075565,374666727,570144674,56451,308900,0,0,0,36072,0,0
1785574826.969925642,570147306,0,570147306,0,570144792,20378,67900,0,0,0,0,0,414078629,374669745,570144674,56451,308900,0,0,0,36072,0,0
1785574827.991458120,570147306,0,570147306,0,570144792,20378,67900,0,0,0,0,0,414081687,374672752,570144674,56451,308900,0,0,0,36072,0,0
1785574829.015062047,570147306,0,570147306,0,570144792,20378,67900,0,0,0,0,0,414084759,374675771,570144674,56451,308900,0,0,0,36072,0,0
1785574830.039217331,570147306,0,570147306,0,570144792,20378,67900,0,0,0,0,0,414087831,374678826,570144674,56451,308900,0,0,0,36072,0,0
