ts,cmd_get,cmd_set,get_hits,get_misses,rcount,ravg,rp99,wcount,wavg,wp99,badcrc,err5,cpu_total,cpu_idle,re2ec,re2ea,re2ep99,we2ec,we2ea,we2ep99,radmit,wadmit,wret,waitenq,yields
1785580505.711422731,203714192,1000064,203714192,0,203717375,17986,57200,1000064,29146,555700,0,0,431029461,387557416,203728073,36708,106000,1000064,51018,854900,18721,21027,844,0,22396749
1785580506.738784227,212797046,1000064,212797046,0,212800853,17985,57100,1000064,29146,555700,0,0,431032546,387557423,212814361,36713,106000,1000064,51018,854900,18729,21027,844,0,23396578
1785580507.762048584,222047570,1000064,222047570,0,222050355,17981,57100,1000064,29146,555700,0,0,431035610,387557423,222060681,36704,105900,1000064,51018,854900,18722,21027,844,0,24413082
1785580508.789486852,231210814,1000064,231210814,0,231215736,17979,57100,1000064,29146,555700,0,0,431038690,387557426,231230613,36701,105900,1000064,51018,854900,18722,21027,844,0,25420960
1785580509.818644359,240326367,1000064,240326367,0,240330662,17979,57100,1000064,29146,555700,0,0,431041779,387557436,240342953,36710,106000,1000064,51018,854900,18731,21027,844,0,26424235
1785580510.846695600,249621776,1000064,249621776,0,249626047,17979,57100,1000064,29146,555700,0,0,431044862,387557441,249641052,36703,105900,1000064,51018,854900,18724,21027,844,0,27446317
1785580511.874008675,258836247,1000064,258836247,0,258839999,17979,57100,1000064,29146,555700,0,0,431047941,387557444,258851221,36703,105900,1000064,51018,854900,18724,21027,844,0,28459638
1785580512.903212798,267904738,1000064,267904738,0,267909594,17974,57100,1000064,29146,555700,0,0,431051022,387557449,267922912,36706,105900,1000064,51018,854900,18732,21027,844,0,29458536
1785580513.923868892,268318497,1000064,268318497,0,268318497,17974,57100,1000064,29146,555700,0,0,431054089,387560386,268318497,36707,105900,1000064,51018,854900,18733,21027,844,0,29503058
1785580514.946421322,268318497,1000064,268318497,0,268318497,17974,57100,1000064,29146,555700,0,0,431057156,387563439,268318497,36707,105900,1000064,51018,854900,18733,21027,844,0,29503058
1785580515.967150733,268318497,1000064,268318497,0,268318497,17974,57100,1000064,29146,555700,0,0,431060214,387566421,268318497,36707,105900,1000064,51018,854900,18733,21027,844,0,29503058
1785580516.987022158,268318497,1000064,268318497,0,268318497,17974,57100,1000064,29146,555700,0,0,431063272,387569461,268318497,36707,105900,1000064,51018,854900,18733,21027,844,0,29503058
1785580518.010012267,268318497,1000064,268318497,0,268318497,17974,57100,1000064,29146,555700,0,0,431066339,387572464,268318497,36707,105900,1000064,51018,854900,18733,21027,844,0,29503058
1785580519.033237044,268318497,1000064,268318497,0,268318497,17974,57100,1000064,29146,555700,0,0,431069409,387575483,268318497,36707,105900,1000064,51018,854900,18733,21027,844,0,29503058
1785580520.055503287,268318497,1000064,268318497,0,268318497,17974,57100,1000064,29146,555700,0,0,431072475,387578533,268318497,36707,105900,1000064,51018,854900,18733,21027,844,0,29503058
1785580521.078666858,268318497,1000064,268318497,0,268318497,17974,57100,1000064,29146,555700,0,0,431075543,387581580,268318497,36707,105900,1000064,51018,854900,18733,21027,844,0,29503058
1785580522.103405967,268318497,1000064,268318497,0,268318497,17974,57100,1000064,29146,555700,0,0,431078617,387584573,268318497,36707,105900,1000064,51018,854900,18733,21027,844,0,29503058
1785580523.126558095,268318497,1000064,268318497,0,268318497,17974,57100,1000064,29146,555700,0,0,431081684,387587625,268318497,36707,105900,1000064,51018,854900,18733,21027,844,0,29503058
1785580524.150706802,268318497,1000064,268318497,0,268318497,17974,57100,1000064,29146,555700,0,0,431084756,387590611,268318497,36707,105900,1000064,51018,854900,18733,21027,844,0,29503058
1785580525.176659766,268318497,1000064,268318497,0,268318497,17974,57100,1000064,29146,555700,0,0,431087828,387593666,268318497,36707,105900,1000064,51018,854900,18733,21027,844,0,29503058
1785580526.202062458,268318497,1000064,268318497,0,268318497,17974,57100,1000064,29146,555700,0,0,431090909,387596728,268318497,36707,105900,1000064,51018,854900,18733,21027,844,0,29503058
1785580527.224652371,268318497,1000064,268318497,0,268318497,17974,57100,1000064,29146,555700,0,0,431093980,387599754,268318497,36707,105900,1000064,51018,854900,18733,21027,844,0,29503058
1785580528.249023235,268318497,1000064,268318497,0,268318497,17974,57100,1000064,29146,555700,0,0,431097049,387602765,268318497,36707,105900,1000064,51018,854900,18733,21027,844,0,29503058
1785580529.272707020,268318497,1000064,268318497,0,268318497,17974,57100,1000064,29146,555700,0,0,431100118,387605772,268318497,36707,105900,1000064,51018,854900,18733,21027,844,0,29503058
1785580530.295263026,268318497,1000064,268318497,0,268318497,17974,57100,1000064,29146,555700,0,0,431103185,387608754,268318497,36707,105900,1000064,51018,854900,18733,21027,844,0,29503058
1785580531.318405436,268318497,1000064,268318497,0,268318497,17974,57100,1000064,29146,555700,0,0,431106255,387611806,268318497,36707,105900,1000064,51018,854900,18733,21027,844,0,29503058
1785580532.340832835,268318497,1000064,268318497,0,268318497,17974,57100,1000064,29146,555700,0,0,431109320,387614856,268318497,36707,105900,1000064,51018,854900,18733,21027,844,0,29503058
1785580533.361777895,268318497,1000064,268318497,0,268318497,17974,57100,1000064,29146,555700,0,0,431112384,387617856,268318497,36707,105900,1000064,51018,854900,18733,21027,844,0,29503058
1785580534.382969671,268318497,1000064,268318497,0,268318497,17974,57100,1000064,29146,555700,0,0,431115447,387620882,268318497,36707,105900,1000064,51018,854900,18733,21027,844,0,29503058
1785580535.404091170,268318497,1000064,268318497,0,268318497,17974,57100,1000064,29146,555700,0,0,431118507,387623901,268318497,36707,105900,1000064,51018,854900,18733,21027,844,0,29503058
1785580536.426754204,268318497,1000064,268318497,0,268318497,17974,57100,1000064,29146,555700,0,0,431121573,387626911,268318497,36707,105900,1000064,51018,854900,18733,21027,844,0,29503058
1785580537.455454966,269003264,1076215,269003264,0,269006188,17982,57100,1077042,28579,462700,5,0,431124652,387629582,269015094,36760,106300,1077980,48947,831100,18778,19557,819,0,29582842
1785580538.484289757,276235926,1879839,276235926,0,276237837,17968,57000,1880448,23321,178200,65,0,431127737,387629590,276244881,36963,107000,1881299,35368,585200,18995,11460,589,0,30419572
1785580539.512752330,283157315,2648878,283157315,0,283160389,17963,57000,2649625,21437,136900,103,0,431130819,387629599,283167904,37178,107700,2650591,30255,256300,19214,8314,503,0,31221478
1785580540.542019783,290256709,3437700,290256709,0,290260305,17952,56900,3438641,20275,115300,152,0,431133906,387629603,290270113,37364,108300,3439723,27274,195600,19411,6547,453,0,32043536
1785580541.568737902,297253395,4215113,297253395,0,297256917,17942,56800,4215968,19621,103300,218,0,431136974,387629619,297265439,37552,108900,4217024,25500,168500,19610,5454,424,0,32853927
1785580542.594469732,304382548,5007244,304382548,0,304385378,17932,56700,5007892,19098,95100,273,0,431140049,387629627,304391911,37719,109400,5008692,24188,150100,19786,4687,402,0,33679257
1785580543.622276765,311519464,5800230,311519464,0,311523215,17922,56700,5801107,18723,89400,326,0,431143123,387629631,311532404,37880,109800,5802308,23239,136900,19958,4130,385,0,34505007
1785580544.655121893,318685648,6596475,318685648,0,318689341,17911,56600,6597300,18433,85200,379,0,431146211,387629636,318697508,38033,110300,6598376,22511,126900,20121,3706,372,0,35334675
1785580545.684485599,325634951,7368619,325634951,0,325639072,17907,56600,7369515,18261,82400,424,0,431149298,387629652,325648697,38197,110800,7370753,22009,119700,20290,3383,365,0,36139357
1785580546.708681633,332829492,8168015,332829492,0,332832799,17897,56500,8168646,18059,80000,470,0,431152368,387629656,332838308,38330,111100,8169406,21527,113000,20433,3111,356,0,36971723
1785580547.740133209,339803236,8942875,339803236,0,339812328,17891,56400,8944286,17936,78300,518,0,431155450,387629666,339821077,38475,111500,8945445,21184,107900,20583,2896,351,0,37779509
1785580548.763460950,346766603,9716577,346766603,0,346771012,17884,56400,9717436,17829,76900,561,0,431158516,387629708,346778888,38609,111900,9718497,20892,103800,20725,2713,348,0,38585898
1785580549.792994382,353859323,10504657,353859323,0,353863725,17878,56300,10505470,17728,75700,596,0,431161598,387629717,353871361,38737,112300,10506577,20628,100100,20858,2556,343,0,39406736
1785580550.818828878,361022753,11300596,361022753,0,361027110,17870,56300,11301390,17631,74500,644,0,431164672,387629723,361033817,38853,112600,11302406,20388,96800,20982,2418,338,0,40235585
1785580551.847944220,367945966,12069842,367945966,0,367950169,17866,56200,12070499,17575,73800,685,0,431167751,387629733,367955568,38980,113000,12071361,20215,94400,21113,2303,335,0,41037582
1785580552.885347097,375108183,12865650,375108183,0,375113036,17858,56200,12866498,17495,73000,743,0,431170854,387629737,375120856,39084,113200,12867683,20026,91900,21226,2198,331,0,41867101
1785580553.912284687,382090963,13641510,382090963,0,382097034,17854,56100,13642558,17450,72300,803,0,431173928,387629750,382105355,39202,113500,13643899,19890,90000,21348,2108,330,0,42675908
1785580554.943811068,389269479,14439121,389269479,0,389275479,17846,56100,14440206,17379,71700,843,0,431177020,387629754,389284917,39297,113800,14441504,19733,88200,21451,2025,327,0,43506747
1785580555.976764553,396407914,15232280,396407914,0,396413408,17839,56000,15233223,17320,71100,887,0,431180102,387629765,396421497,39392,114000,15234391,19597,86600,21552,1951,324,0,44333118
1785580557.008033545,403544922,16025283,403544922,0,403550495,17833,56000,16026186,17273,70600,919,0,431183197,387629771,403557756,39488,114200,16027267,19482,85200,21654,1885,322,0,45159569
1785580558.035714357,410494416,16797439,410494416,0,410499599,17831,56000,16798199,17256,70200,972,0,431186280,387629796,410505274,39595,114400,16799169,19405,84100,21764,1826,322,0,45964605
1785580559.060632824,417626656,17589917,417626656,0,417631978,17829,55900,17590699,17224,69800,1017,0,431189349,387629810,417638282,39690,114600,17591721,19318,82900,21861,1772,321,0,46790231
1785580560.090249938,424519273,18355760,424519273,0,424524887,17829,55900,18356621,17212,69500,1053,0,431192425,387629829,424532120,39794,114900,18357760,19258,82100,21964,1724,320,0,47588936
1785580561.117409503,431652279,19148323,431652279,0,431658913,17825,55900,19149469,17176,69200,1098,0,431195507,387629832,431668137,39877,115100,19150754,19174,81100,22052,1678,319,0,48414527
1785580562.150776201,438867461,19950008,438867461,0,438873833,17819,55800,19950955,17141,68800,1137,0,431198600,387629836,438880679,39955,115200,19951992,19094,80300,22135,1635,317,0,49249233
1785580563.176065674,445967002,20738842,445967002,0,445972208,17814,55800,20739472,17112,68600,1179,0,431201671,387629841,445976013,40032,115400,20740305,19025,79500,22218,1596,316,0,50071126
1785580564.203355465,452937974,21513399,452937974,0,452944181,17813,55800,21514200,17096,68400,1242,0,431204749,387629851,452950856,40118,115600,21515429,18973,78900,22305,1561,315,0,50878291
1785580565.234997406,460079274,22306883,460079274,0,460085460,17810,55700,22307624,17074,68200,1290,0,431207832,387629860,460089952,40193,115800,22308553,18915,78300,22383,1527,313,0,51704168
1785580566.260721101,467095865,23086497,467095865,0,467102913,17806,55700,23087450,17060,68000,1332,0,431210909,387629870,467110814,40268,116000,23088859,18869,77800,22462,1496,312,0,52518271
1785580567.291850719,474322845,23889495,474322845,0,474329426,17800,55700,23890336,17033,67800,1363,0,431213998,387629872,474335492,40330,116100,23891473,18811,77200,22530,1466,311,0,53355711
1785580568.312754047,474564753,23916374,474564753,0,474568851,17800,55700,23916374,17032,67700,1366,0,431217062,387632843,474564753,40332,116100,23916374,18809,77200,22532,1465,311,0,53383281
1785580569.336137971,474564753,23916374,474564753,0,474568851,17800,55700,23916374,17032,67700,1366,0,431220127,387635884,474564753,40332,116100,23916374,18809,77200,22532,1465,311,0,53383281
1785580570.360266468,474564753,23916374,474564753,0,474568851,17800,55700,23916374,17032,67700,1366,0,431223199,387638859,474564753,40332,116100,23916374,18809,77200,22532,1465,311,0,53383281
1785580571.382876551,474564753,23916374,474564753,0,474568851,17800,55700,23916374,17032,67700,1366,0,431226268,387641870,474564753,40332,116100,23916374,18809,77200,22532,1465,311,0,53383281
1785580572.406311164,474564753,23916374,474564753,0,474568851,17800,55700,23916374,17032,67700,1366,0,431229336,387644894,474564753,40332,116100,23916374,18809,77200,22532,1465,311,0,53383281
1785580573.430268872,474564753,23916374,474564753,0,474568851,17800,55700,23916374,17032,67700,1366,0,431232409,387647949,474564753,40332,116100,23916374,18809,77200,22532,1465,311,0,53383281
1785580574.454286721,474564753,23916374,474564753,0,474568851,17800,55700,23916374,17032,67700,1366,0,431235479,387651002,474564753,40332,116100,23916374,18809,77200,22532,1465,311,0,53383281
1785580575.476019537,474564753,23916374,474564753,0,474568851,17800,55700,23916374,17032,67700,1366,0,431238547,387654021,474564753,40332,116100,23916374,18809,77200,22532,1465,311,0,53383281
1785580576.498860922,474564753,23916374,474564753,0,474568851,17800,55700,23916374,17032,67700,1366,0,431241614,387657033,474564753,40332,116100,23916374,18809,77200,22532,1465,311,0,53383281
1785580577.520843880,474564753,23916374,474564753,0,474568851,17800,55700,23916374,17032,67700,1366,0,431244677,387660027,474564753,40332,116100,23916374,18809,77200,22532,1465,311,0,53383281
1785580578.544149104,474564753,23916374,474564753,0,474568851,17800,55700,23916374,17032,67700,1366,0,431247747,387663065,474564753,40332,116100,23916374,18809,77200,22532,1465,311,0,53383281
1785580579.568320129,474564753,23916374,474564753,0,474568851,17800,55700,23916374,17032,67700,1366,0,431250817,387666120,474564753,40332,116100,23916374,18809,77200,22532,1465,311,0,53383281
1785580580.591214091,474564753,23916374,474564753,0,474568851,17800,55700,23916374,17032,67700,1366,0,431253888,387669149,474564753,40332,116100,23916374,18809,77200,22532,1465,311,0,53383281
1785580581.613671227,474564753,23916374,474564753,0,474568851,17800,55700,23916374,17032,67700,1366,0,431256953,387672149,474564753,40332,116100,23916374,18809,77200,22532,1465,311,0,53383281
1785580582.637229197,474564753,23916374,474564753,0,474568851,17800,55700,23916374,17032,67700,1366,0,431260022,387675181,474564753,40332,116100,23916374,18809,77200,22532,1465,311,0,53383281
1785580583.660546364,474564753,23916374,474564753,0,474568851,17800,55700,23916374,17032,67700,1366,0,431263093,387678166,474564753,40332,116100,23916374,18809,77200,22532,1465,311,0,53383281
1785580584.684078530,474564753,23916374,474564753,0,474568851,17800,55700,23916374,17032,67700,1366,0,431266162,387681219,474564753,40332,116100,23916374,18809,77200,22532,1465,311,0,53383281
1785580585.707412515,474564753,23916374,474564753,0,474568851,17800,55700,23916374,17032,67700,1366,0,431269233,387684272,474564753,40332,116100,23916374,18809,77200,22532,1465,311,0,53383281
1785580586.731465606,474564753,23916374,474564753,0,474568851,17800,55700,23916374,17032,67700,1366,0,431272303,387687326,474564753,40332,116100,23916374,18809,77200,22532,1465,311,0,53383281
1785580587.754869922,474564753,23916374,474564753,0,474568851,17800,55700,23916374,17032,67700,1366,0,431275371,387690310,474564753,40332,116100,23916374,18809,77200,22532,1465,311,0,53383281
1785580588.778313384,474564753,23916374,474564753,0,474568851,17800,55700,23916374,17032,67700,1366,0,431278439,387693347,474564753,40332,116100,23916374,18809,77200,22532,1465,311,0,53383281
1785580589.801986156,474564753,23916374,474564753,0,474568851,17800,55700,23916374,17032,67700,1366,0,431281509,387696349,474564753,40332,116100,23916374,18809,77200,22532,1465,311,0,53383281
1785580590.825585406,474564753,23916374,474564753,0,474568851,17800,55700,23916374,17032,67700,1366,0,431284577,387699379,474564753,40332,116100,23916374,18809,77200,22532,1465,311,0,53383281
1785580591.848947798,474564753,23916374,474564753,0,474568851,17800,55700,23916374,17032,67700,1366,0,431287647,387702433,474564753,40332,116100,23916374,18809,77200,22532,1465,311,0,53383281
1785580592.872575041,474564753,23916374,474564753,0,474568851,17800,55700,23916374,17032,67700,1366,0,431290718,387705479,474564753,40332,116100,23916374,18809,77200,22532,1465,311,0,53383281
1785580593.897251352,474564753,23916374,474564753,0,474568851,17800,55700,23916374,17032,67700,1366,0,431293793,387708470,474564753,40332,116100,23916374,18809,77200,22532,1465,311,0,53383281
1785580594.924183186,474564753,23916374,474564753,0,474568851,17800,55700,23916374,17032,67700,1366,0,431296873,387711498,474564753,40332,116100,23916374,18809,77200,22532,1465,311,0,53383281
1785580595.947724162,474564753,23916374,474564753,0,474568851,17800,55700,23916374,17032,67700,1366,0,431299943,387714518,474564753,40332,116100,23916374,18809,77200,22532,1465,311,0,53383281
1785580596.971280949,474564753,23916374,474564753,0,474568851,17800,55700,23916374,17032,67700,1366,0,431303013,387717571,474564753,40332,116100,23916374,18809,77200,22532,1465,311,0,53383281
1785580597.994738595,474564753,23916374,474564753,0,474568851,17800,55700,23916374,17032,67700,1366,0,431306081,387720623,474564753,40332,116100,23916374,18809,77200,22532,1465,311,0,53383281
1785580599.016730425,474564753,23916374,474564753,0,474568851,17800,55700,23916374,17032,67700,1366,0,431309149,387723648,474564753,40332,116100,23916374,18809,77200,22532,1465,311,0,53383281
1785580600.040900131,474564753,23916374,474564753,0,474568851,17800,55700,23916374,17032,67700,1366,0,431312216,387726660,474564753,40332,116100,23916374,18809,77200,22532,1465,311,0,53383281
1785580601.065469941,474564753,23916374,474564753,0,474568851,17800,55700,23916374,17032,67700,1366,0,431315287,387729641,474564753,40332,116100,23916374,18809,77200,22532,1465,311,0,53383281
1785580602.090175231,474564753,23916374,474564753,0,474568851,17800,55700,23916374,17032,67700,1366,0,431318361,387732684,474564753,40332,116100,23916374,18809,77200,22532,1465,311,0,53383281
1785580603.114530723,474564753,23916374,474564753,0,474568851,17800,55700,23916374,17032,67700,1366,0,431321435,387735741,474564753,40332,116100,23916374,18809,77200,22532,1465,311,0,53383281
1785580604.137708551,474564753,23916374,474564753,0,474568851,17800,55700,23916374,17032,67700,1366,0,431324505,387738794,474564753,40332,116100,23916374,18809,77200,22532,1465,311,0,53383281
1785580605.160314736,474564753,23916374,474564753,0,474568851,17800,55700,23916374,17032,67700,1366,0,431327573,387741796,474564753,40332,116100,23916374,18809,77200,22532,1465,311,0,53383281
1785580606.182809294,474564753,23916374,474564753,0,474568851,17800,55700,23916374,17032,67700,1366,0,431330638,387744827,474564753,40332,116100,23916374,18809,77200,22532,1465,311,0,53383281
1785580607.203922515,474564753,23916374,474564753,0,474568851,17800,55700,23916374,17032,67700,1366,0,431333699,387747805,474564753,40332,116100,23916374,18809,77200,22532,1465,311,0,53383281
1785580608.228558727,474564753,23916374,474564753,0,474568851,17800,55700,23916374,17032,67700,1366,0,431336772,387750862,474564753,40332,116100,23916374,18809,77200,22532,1465,311,0,53383281
1785580609.252925649,474564753,23916374,474564753,0,474568851,17800,55700,23916374,17032,67700,1366,0,431339846,387753920,474564753,40332,116100,23916374,18809,77200,22532,1465,311,0,53383281
1785580610.276664806,474564753,23916374,474564753,0,474568851,17800,55700,23916374,17032,67700,1366,0,431342915,387756974,474564753,40332,116100,23916374,18809,77200,22532,1465,311,0,53383281
1785580611.298905981,474564753,23916374,474564753,0,474568851,17800,55700,23916374,17032,67700,1366,0,431345982,387759937,474564753,40332,116100,23916374,18809,77200,22532,1465,311,0,53383281
1785580612.319756101,474564753,23916374,474564753,0,474568851,17800,55700,23916374,17032,67700,1366,0,431349043,387762963,474564753,40332,116100,23916374,18809,77200,22532,1465,311,0,53383281
1785580613.342922494,474564753,23916374,474564753,0,474568851,17800,55700,23916374,17032,67700,1366,0,431352110,387765965,474564753,40332,116100,23916374,18809,77200,22532,1465,311,0,53383281
1785580614.365986590,474564753,23916374,474564753,0,474568851,17800,55700,23916374,17032,67700,1366,0,431355179,387769018,474564753,40332,116100,23916374,18809,77200,22532,1465,311,0,53383281
1785580615.386259527,474564753,23916374,474564753,0,474568851,17800,55700,23916374,17032,67700,1366,0,431358238,387772062,474564753,40332,116100,23916374,18809,77200,22532,1465,311,0,53383281
1785580616.408359924,474564753,23916374,474564753,0,474568851,17800,55700,23916374,17032,67700,1366,0,431361303,387775108,474564753,40332,116100,23916374,18809,77200,22532,1465,311,0,53383281
1785580617.434746359,474564753,23916374,474564753,0,474568851,17800,55700,23916374,17032,67700,1366,0,431364380,387778103,474564753,40332,116100,23916374,18809,77200,22532,1465,311,0,53383281
1785580618.455899696,474564753,23916374,474564753,0,474568851,17800,55700,23916374,17032,67700,1366,0,431367445,387781109,474564753,40332,116100,23916374,18809,77200,22532,1465,311,0,53383281
1785580619.479729881,474564753,23916374,474564753,0,474568851,17800,55700,23916374,17032,67700,1366,0,431370512,387784107,474564753,40332,116100,23916374,18809,77200,22532,1465,311,0,53383281
1785580620.503503241,474564753,23916374,474564753,0,474568851,17800,55700,23916374,17032,67700,1366,0,431373582,387787160,474564753,40332,116100,23916374,18809,77200,22532,1465,311,0,53383281
1785580621.527217648,474564753,23916374,474564753,0,474568851,17800,55700,23916374,17032,67700,1366,0,431376653,387790192,474564753,40332,116100,23916374,18809,77200,22532,1465,311,0,53383281
1785580622.550499873,474564753,23916374,474564753,0,474568851,17800,55700,23916374,17032,67700,1366,0,431379724,387793221,474564753,40332,116100,23916374,18809,77200,22532,1465,311,0,53383281
1785580623.575688599,474564753,23916374,474564753,0,474568851,17800,55700,23916374,17032,67700,1366,0,431382801,387796238,474564753,40332,116100,23916374,18809,77200,22532,1465,311,0,53383281
1785580624.599305650,474564753,23916374,474564753,0,474568851,17800,55700,23916374,17032,67700,1366,0,431385871,387799261,474564753,40332,116100,23916374,18809,77200,22532,1465,311,0,53383281
1785580625.623038260,474564753,23916374,474564753,0,474568851,17800,55700,23916374,17032,67700,1366,0,431388939,387802275,474564753,40332,116100,23916374,18809,77200,22532,1465,311,0,53383281
1785580626.649532034,474564753,23916374,474564753,0,474568851,17800,55700,23916374,17032,67700,1366,0,431392018,387805339,474564753,40332,116100,23916374,18809,77200,22532,1465,311,0,53383281
1785580627.672746096,474564753,23916374,474564753,0,474568851,17800,55700,23916374,17032,67700,1366,0,431395088,387808392,474564753,40332,116100,23916374,18809,77200,22532,1465,311,0,53383281
1785580628.694648887,474564753,23916374,474564753,0,474568851,17800,55700,23916374,17032,67700,1366,0,431398154,387811392,474564753,40332,116100,23916374,18809,77200,22532,1465,311,0,53383281
1785580629.718343288,474564753,23916374,474564753,0,474568851,17800,55700,23916374,17032,67700,1366,0,431401224,387814424,474564753,40332,116100,23916374,18809,77200,22532,1465,311,0,53383281
1785580630.741447770,474564753,23916374,474564753,0,474568851,17800,55700,23916374,17032,67700,1366,0,431404293,387817425,474564753,40332,116100,23916374,18809,77200,22532,1465,311,0,53383281
1785580631.765110084,474564753,23916374,474564753,0,474568851,17800,55700,23916374,17032,67700,1366,0,431407365,387820439,474564753,40332,116100,23916374,18809,77200,22532,1465,311,0,53383281
1785580632.788494659,474564753,23916374,474564753,0,474568851,17800,55700,23916374,17032,67700,1366,0,431410431,387823491,474564753,40332,116100,23916374,18809,77200,22532,1465,311,0,53383281
1785580633.811312433,474564753,23916374,474564753,0,474568851,17800,55700,23916374,17032,67700,1366,0,431413500,387826542,474564753,40332,116100,23916374,18809,77200,22532,1465,311,0,53383281
1785580634.834253177,474564753,23916374,474564753,0,474568851,17800,55700,23916374,17032,67700,1366,0,431416566,387829532,474564753,40332,116100,23916374,18809,77200,22532,1465,311,0,53383281
1785580635.857960775,474564753,23916374,474564753,0,474568851,17800,55700,23916374,17032,67700,1366,0,431419638,387832576,474564753,40332,116100,23916374,18809,77200,22532,1465,311,0,53383281
1785580636.880207533,474564753,23916374,474564753,0,474568851,17800,55700,23916374,17032,67700,1366,0,431422707,387835561,474564753,40332,116100,23916374,18809,77200,22532,1465,311,0,53383281
1785580637.902775408,474564753,23916374,474564753,0,474568851,17800,55700,23916374,17032,67700,1366,0,431425772,387838610,474564753,40332,116100,23916374,18809,77200,22532,1465,311,0,53383281
1785580638.928377200,474564753,23916374,474564753,0,474568851,17800,55700,23916374,17032,67700,1366,0,431428848,387841669,474564753,40332,116100,23916374,18809,77200,22532,1465,311,0,53383281
1785580639.950635455,474564753,23916374,474564753,0,474568851,17800,55700,23916374,17032,67700,1366,0,431431916,387844718,474564753,40332,116100,23916374,18809,77200,22532,1465,311,0,53383281
1785580640.973069028,474564753,23916374,474564753,0,474568851,17800,55700,23916374,17032,67700,1366,0,431434982,387847699,474564753,40332,116100,23916374,18809,77200,22532,1465,311,0,53383281
1785580641.995281867,474564753,23916374,474564753,0,474568851,17800,55700,23916374,17032,67700,1366,0,431438048,387850720,474564753,40332,116100,23916374,18809,77200,22532,1465,311,0,53383281
1785580643.019327651,474564753,23916374,474564753,0,474568851,17800,55700,23916374,17032,67700,1366,0,431441117,387853711,474564753,40332,116100,23916374,18809,77200,22532,1465,311,0,53383281
1785580644.040005000,474564753,23916374,474564753,0,474568851,17800,55700,23916374,17032,67700,1366,0,431444179,387856758,474564753,40332,116100,23916374,18809,77200,22532,1465,311,0,53383281
1785580645.062358901,474564753,23916374,474564753,0,474568851,17800,55700,23916374,17032,67700,1366,0,431447241,387859805,474564753,40332,116100,23916374,18809,77200,22532,1465,311,0,53383281
1785580646.084774475,474564753,23916374,474564753,0,474568851,17800,55700,23916374,17032,67700,1366,0,431450312,387862838,474564753,40332,116100,23916374,18809,77200,22532,1465,311,0,53383281
1785580647.107424755,474564753,23916374,474564753,0,474568851,17800,55700,23916374,17032,67700,1366,0,431453376,387865841,474564753,40332,116100,23916374,18809,77200,22532,1465,311,0,53383281
1785580648.131231257,474564753,23916374,474564753,0,474568851,17800,55700,23916374,17032,67700,1366,0,431456448,387868869,474564753,40332,116100,23916374,18809,77200,22532,1465,311,0,53383281
1785580649.154362205,474564753,23916374,474564753,0,474568851,17800,55700,23916374,17032,67700,1366,0,431459516,387871880,474564753,40332,116100,23916374,18809,77200,22532,1465,311,0,53383281
1785580650.178431142,474564753,23916374,474564753,0,474568851,17800,55700,23916374,17032,67700,1366,0,431462589,387874935,474564753,40332,116100,23916374,18809,77200,22532,1465,311,0,53383281
1785580651.201708793,474564753,23916374,474564753,0,474568851,17800,55700,23916374,17032,67700,1366,0,431465658,387877988,474564753,40332,116100,23916374,18809,77200,22532,1465,311,0,53383281
1785580652.224116627,474564753,23916374,474564753,0,474568851,17800,55700,23916374,17032,67700,1366,0,431468720,387880987,474564753,40332,116100,23916374,18809,77200,22532,1465,311,0,53383281
1785580653.248189719,474564753,23916374,474564753,0,474568851,17800,55700,23916374,17032,67700,1366,0,431471791,387884001,474564753,40332,116100,23916374,18809,77200,22532,1465,311,0,53383281
1785580654.269021938,474564753,23916374,474564753,0,474568851,17800,55700,23916374,17032,67700,1366,0,431474854,387887001,474564753,40332,116100,23916374,18809,77200,22532,1465,311,0,53383281
1785580655.293489153,474564753,23916374,474564753,0,474568851,17800,55700,23916374,17032,67700,1366,0,431477921,387890032,474564753,40332,116100,23916374,18809,77200,22532,1465,311,0,53383281
1785580656.319152745,474564753,23916374,474564753,0,474568851,17800,55700,23916374,17032,67700,1366,0,431480997,387893092,474564753,40332,116100,23916374,18809,77200,22532,1465,311,0,53383281
1785580657.342960646,474564753,23916374,474564753,0,474568851,17800,55700,23916374,17032,67700,1366,0,431484069,387896146,474564753,40332,116100,23916374,18809,77200,22532,1465,311,0,53383281
1785580658.366334523,474564753,23916374,474564753,0,474568851,17800,55700,23916374,17032,67700,1366,0,431487137,387899145,474564753,40332,116100,23916374,18809,77200,22532,1465,311,0,53383281
1785580659.390385640,474564753,23916374,474564753,0,474568851,17800,55700,23916374,17032,67700,1366,0,431490208,387902185,474564753,40332,116100,23916374,18809,77200,22532,1465,311,0,53383281
1785580660.412340916,474564753,23916374,474564753,0,474568851,17800,55700,23916374,17032,67700,1366,0,431493272,387905162,474564753,40332,116100,23916374,18809,77200,22532,1465,311,0,53383281
1785580661.435564416,474564753,23916374,474564753,0,474568851,17800,55700,23916374,17032,67700,1366,0,431496339,387908214,474564753,40332,116100,23916374,18809,77200,22532,1465,311,0,53383281
1785580662.459860610,474564753,23916374,474564753,0,474568851,17800,55700,23916374,17032,67700,1366,0,431499412,387911264,474564753,40332,116100,23916374,18809,77200,22532,1465,311,0,53383281
