ts,cmd_get,cmd_set,get_hits,get_misses,rcount,ravg,rp99,wcount,wavg,wp99,badcrc,err5,cpu_total,cpu_idle,re2ec,re2ea,re2ep99,we2ec,we2ea,we2ep99,radmit,wadmit,wret,waitenq,yields
1785579688.266189562,3945413065,163622250,3936412405,9000660,3936977041,23023,64500,163622250,15490,46300,188212,9000660,428579725,385417478,3936412405,151574,640900,163622250,16293,48400,128549,590,212,9206300686,0
1785579689.289230788,3945413065,163622250,3936412405,9000660,3936977041,23023,64500,163622250,15490,46300,188212,9000660,428582793,385420520,3936412405,151574,640900,163622250,16293,48400,128549,590,212,9206300686,0
1785579690.311782859,3945413065,163622250,3936412405,9000660,3936977041,23023,64500,163622250,15490,46300,188212,9000660,428585860,385423513,3936412405,151574,640900,163622250,16293,48400,128549,590,212,9206300686,0
1785579691.335262634,3945413065,163622250,3936412405,9000660,3936977041,23023,64500,163622250,15490,46300,188212,9000660,428588929,385426566,3936412405,151574,640900,163622250,16293,48400,128549,590,212,9206300686,0
1785579692.357792431,3945413065,163622250,3936412405,9000660,3936977041,23023,64500,163622250,15490,46300,188212,9000660,428591998,385429618,3936412405,151574,640900,163622250,16293,48400,128549,590,212,9206300686,0
1785579693.379975369,3945413065,163622250,3936412405,9000660,3936977041,23023,64500,163622250,15490,46300,188212,9000660,428595064,385432597,3936412405,151574,640900,163622250,16293,48400,128549,590,212,9206300686,0
1785579694.402668321,3945413065,163622250,3936412405,9000660,3936977041,23023,64500,163622250,15490,46300,188212,9000660,428598131,385435599,3936412405,151574,640900,163622250,16293,48400,128549,590,212,9206300686,0
1785579695.423405748,3945413065,163622250,3936412405,9000660,3936977041,23023,64500,163622250,15490,46300,188212,9000660,428601195,385438618,3936412405,151574,640900,163622250,16293,48400,128549,590,212,9206300686,0
1785579696.451922586,3945413065,163622250,3936412405,9000660,3936977041,23023,64500,163622250,15490,46300,188212,9000660,428604277,385441645,3936412405,151574,640900,163622250,16293,48400,128549,590,212,9206300686,0
1785579697.477025528,3945413065,163622250,3936412405,9000660,3936977041,23023,64500,163622250,15490,46300,188212,9000660,428607352,385444701,3936412405,151574,640900,163622250,16293,48400,128549,590,212,9206300686,0
1785579698.500231058,3945413065,163622250,3936412405,9000660,3936977041,23023,64500,163622250,15490,46300,188212,9000660,428610421,385447754,3936412405,151574,640900,163622250,16293,48400,128549,590,212,9206300686,0
1785579699.523120538,3945413065,163622250,3936412405,9000660,3936977041,23023,64500,163622250,15490,46300,188212,9000660,428613490,385450745,3936412405,151574,640900,163622250,16293,48400,128549,590,212,9206300686,0
1785579700.547401826,3945413065,163622250,3936412405,9000660,3936977041,23023,64500,163622250,15490,46300,188212,9000660,428616562,385453793,3936412405,151574,640900,163622250,16293,48400,128549,590,212,9206300686,0
1785579701.569586776,3945413065,163622250,3936412405,9000660,3936977041,23023,64500,163622250,15490,46300,188212,9000660,428619628,385456792,3936412405,151574,640900,163622250,16293,48400,128549,590,212,9206300686,0
1785579702.593264778,3945413065,163622250,3936412405,9000660,3936977041,23023,64500,163622250,15490,46300,188212,9000660,428622698,385459827,3936412405,151574,640900,163622250,16293,48400,128549,590,212,9206300686,0
1785579703.616752615,3945413065,163622250,3936412405,9000660,3936977041,23023,64500,163622250,15490,46300,188212,9000660,428625768,385462881,3936412405,151574,640900,163622250,16293,48400,128549,590,212,9206300686,0
1785579704.638299507,3945413065,163622250,3936412405,9000660,3936977041,23023,64500,163622250,15490,46300,188212,9000660,428628835,385465906,3936412405,151574,640900,163622250,16293,48400,128549,590,212,9206300686,0
1785579705.658275190,3945413065,163622250,3936412405,9000660,3936977041,23023,64500,163622250,15490,46300,188212,9000660,428631889,385468881,3936412405,151574,640900,163622250,16293,48400,128549,590,212,9206300686,0
1785579706.682307605,3945413065,163622250,3936412405,9000660,3936977041,23023,64500,163622250,15490,46300,188212,9000660,428634957,385471934,3936412405,151574,640900,163622250,16293,48400,128549,590,212,9206300686,0
1785579707.704776170,3945413065,163622250,3936412405,9000660,3936977041,23023,64500,163622250,15490,46300,188212,9000660,428638024,385474914,3936412405,151574,640900,163622250,16293,48400,128549,590,212,9206300686,0
1785579708.728027121,3945413065,163622250,3936412405,9000660,3936977041,23023,64500,163622250,15490,46300,188212,9000660,428641094,385477966,3936412405,151574,640900,163622250,16293,48400,128549,590,212,9206300686,0
1785579709.751699794,3945413065,163622250,3936412405,9000660,3936977041,23023,64500,163622250,15490,46300,188212,9000660,428644167,385481024,3936412405,151574,640900,163622250,16293,48400,128549,590,212,9206300686,0
1785579710.771429599,3945413065,163622250,3936412405,9000660,3936977041,23023,64500,163622250,15490,46300,188212,9000660,428647223,385484039,3936412405,151574,640900,163622250,16293,48400,128549,590,212,9206300686,0
1785579711.793690133,3945413065,163622250,3936412405,9000660,3936977041,23023,64500,163622250,15490,46300,188212,9000660,428650286,385487044,3936412405,151574,640900,163622250,16293,48400,128549,590,212,9206300686,0
1785579712.817761836,3945413065,163622250,3936412405,9000660,3936977041,23023,64500,163622250,15490,46300,188212,9000660,428653356,385490093,3936412405,151574,640900,163622250,16293,48400,128549,590,212,9206300686,0
1785579713.841271055,3945413065,163622250,3936412405,9000660,3936977041,23023,64500,163622250,15490,46300,188212,9000660,428656424,385493080,3936412405,151574,640900,163622250,16293,48400,128549,590,212,9206300686,0
1785579714.865190519,3945413065,163622250,3936412405,9000660,3936977041,23023,64500,163622250,15490,46300,188212,9000660,428659496,385496112,3936412405,151574,640900,163622250,16293,48400,128549,590,212,9206300686,0
1785579715.888680839,3945413065,163622250,3936412405,9000660,3936977041,23023,64500,163622250,15490,46300,188212,9000660,428662566,385499166,3936412405,151574,640900,163622250,16293,48400,128549,590,212,9206300686,0
1785579716.909301741,3945413065,163622250,3936412405,9000660,3936977041,23023,64500,163622250,15490,46300,188212,9000660,428665629,385502169,3936412405,151574,640900,163622250,16293,48400,128549,590,212,9206300686,0
1785579717.932529557,3945413065,163622250,3936412405,9000660,3936977041,23023,64500,163622250,15490,46300,188212,9000660,428668693,385505195,3936412405,151574,640900,163622250,16293,48400,128549,590,212,9206300686,0
1785579718.955857493,3945413065,163622250,3936412405,9000660,3936977041,23023,64500,163622250,15490,46300,188212,9000660,428671762,385508220,3936412405,151574,640900,163622250,16293,48400,128549,590,212,9206300686,0
1785579719.980543759,3945413065,163622250,3936412405,9000660,3936977041,23023,64500,163622250,15490,46300,188212,9000660,428674835,385511234,3936412405,151574,640900,163622250,16293,48400,128549,590,212,9206300686,0
1785579721.004681781,3945413065,163622250,3936412405,9000660,3936977041,23023,64500,163622250,15490,46300,188212,9000660,428677907,385514289,3936412405,151574,640900,163622250,16293,48400,128549,590,212,9206300686,0
1785579722.028346213,3945413065,163622250,3936412405,9000660,3936977041,23023,64500,163622250,15490,46300,188212,9000660,428680980,385517344,3936412405,151574,640900,163622250,16293,48400,128549,590,212,9206300686,0
1785579723.050681219,3945413065,163622250,3936412405,9000660,3936977041,23023,64500,163622250,15490,46300,188212,9000660,428684045,385520331,3936412405,151574,640900,163622250,16293,48400,128549,590,212,9206300686,0
1785579724.074977580,3945413065,163622250,3936412405,9000660,3936977041,23023,64500,163622250,15490,46300,188212,9000660,428687116,385523380,3936412405,151574,640900,163622250,16293,48400,128549,590,212,9206300686,0
1785579725.096387806,3945413065,163622250,3936412405,9000660,3936977041,23023,64500,163622250,15490,46300,188212,9000660,428690182,385526358,3936412405,151574,640900,163622250,16293,48400,128549,590,212,9206300686,0
1785579726.119985097,3945413065,163622250,3936412405,9000660,3936977041,23023,64500,163622250,15490,46300,188212,9000660,428693252,385529389,3936412405,151574,640900,163622250,16293,48400,128549,590,212,9206300686,0
1785579727.143286433,3945413065,163622250,3936412405,9000660,3936977041,23023,64500,163622250,15490,46300,188212,9000660,428696322,385532442,3936412405,151574,640900,163622250,16293,48400,128549,590,212,9206300686,0
1785579728.164859635,3945413065,163622250,3936412405,9000660,3936977041,23023,64500,163622250,15490,46300,188212,9000660,428699385,385535486,3936412405,151574,640900,163622250,16293,48400,128549,590,212,9206300686,0
1785579729.185563141,3945413065,163622250,3936412405,9000660,3936977041,23023,64500,163622250,15490,46300,188212,9000660,428702447,385538462,3936412405,151574,640900,163622250,16293,48400,128549,590,212,9206300686,0
1785579730.209220189,3945413065,163622250,3936412405,9000660,3936977041,23023,64500,163622250,15490,46300,188212,9000660,428705519,385541517,3936412405,151574,640900,163622250,16293,48400,128549,590,212,9206300686,0
1785579731.231865953,3945413065,163622250,3936412405,9000660,3936977041,23023,64500,163622250,15490,46300,188212,9000660,428708584,385544499,3936412405,151574,640900,163622250,16293,48400,128549,590,212,9206300686,0
1785579732.254058233,3945413065,163622250,3936412405,9000660,3936977041,23023,64500,163622250,15490,46300,188212,9000660,428711650,385547549,3936412405,151574,640900,163622250,16293,48400,128549,590,212,9206300686,0
1785579733.279236078,3945413065,163622250,3936412405,9000660,3936977041,23023,64500,163622250,15490,46300,188212,9000660,428714723,385550607,3936412405,151574,640900,163622250,16293,48400,128549,590,212,9206300686,0
1785579734.302014529,3945413065,163622250,3936412405,9000660,3936977041,23023,64500,163622250,15490,46300,188212,9000660,428717790,385553633,3936412405,151574,640900,163622250,16293,48400,128549,590,212,9206300686,0
1785579735.325144736,3945413065,163622250,3936412405,9000660,3936977041,23023,64500,163622250,15490,46300,188212,9000660,428720859,385556621,3936412405,151574,640900,163622250,16293,48400,128549,590,212,9206300686,0
1785579736.346930478,3945413065,163622250,3936412405,9000660,3936977041,23023,64500,163622250,15490,46300,188212,9000660,428723924,385559665,3936412405,151574,640900,163622250,16293,48400,128549,590,212,9206300686,0
1785579737.370242087,3945413065,163622250,3936412405,9000660,3936977041,23023,64500,163622250,15490,46300,188212,9000660,428726992,385562655,3936412405,151574,640900,163622250,16293,48400,128549,590,212,9206300686,0
1785579738.393357367,3945413065,163622250,3936412405,9000660,3936977041,23023,64500,163622250,15490,46300,188212,9000660,428730062,385565707,3936412405,151574,640900,163622250,16293,48400,128549,590,212,9206300686,0
1785579739.416637942,3945413065,163622250,3936412405,9000660,3936977041,23023,64500,163622250,15490,46300,188212,9000660,428733131,385568760,3936412405,151574,640900,163622250,16293,48400,128549,590,212,9206300686,0
1785579740.439494601,3945413065,163622250,3936412405,9000660,3936977041,23023,64500,163622250,15490,46300,188212,9000660,428736198,385571772,3936412405,151574,640900,163622250,16293,48400,128549,590,212,9206300686,0
1785579741.462027873,3945413065,163622250,3936412405,9000660,3936977041,23023,64500,163622250,15490,46300,188212,9000660,428739263,385574791,3936412405,151574,640900,163622250,16293,48400,128549,590,212,9206300686,0
1785579742.482702296,3945413065,163622250,3936412405,9000660,3936977041,23023,64500,163622250,15490,46300,188212,9000660,428742329,385577816,3936412405,151574,640900,163622250,16293,48400,128549,590,212,9206300686,0
1785579743.505580678,3945413065,163622250,3936412405,9000660,3936977041,23023,64500,163622250,15490,46300,188212,9000660,428745393,385580819,3936412405,151574,640900,163622250,16293,48400,128549,590,212,9206300686,0
1785579744.528694191,3945413065,163622250,3936412405,9000660,3936977041,23023,64500,163622250,15490,46300,188212,9000660,428748461,385583872,3936412405,151574,640900,163622250,16293,48400,128549,590,212,9206300686,0
1785579745.553816301,3945413065,163622250,3936412405,9000660,3936977041,23023,64500,163622250,15490,46300,188212,9000660,428751535,385586906,3936412405,151574,640900,163622250,16293,48400,128549,590,212,9206300686,0
1785579746.577208945,3945413065,163622250,3936412405,9000660,3936977041,23023,64500,163622250,15490,46300,188212,9000660,428754604,385589904,3936412405,151574,640900,163622250,16293,48400,128549,590,212,9206300686,0
1785579747.600996151,3945413065,163622250,3936412405,9000660,3936977041,23023,64500,163622250,15490,46300,188212,9000660,428757674,385592943,3936412405,151574,640900,163622250,16293,48400,128549,590,212,9206300686,0
1785579748.623985809,3945413065,163622250,3936412405,9000660,3936977041,23023,64500,163622250,15490,46300,188212,9000660,428760742,385595947,3936412405,151574,640900,163622250,16293,48400,128549,590,212,9206300686,0
1785579749.651051357,3945413065,163622250,3936412405,9000660,3936977041,23023,64500,163622250,15490,46300,188212,9000660,428763820,385598989,3936412405,151574,640900,163622250,16293,48400,128549,590,212,9206300686,0
1785579750.674783539,3945413065,163622250,3936412405,9000660,3936977041,23023,64500,163622250,15490,46300,188212,9000660,428766892,385602045,3936412405,151574,640900,163622250,16293,48400,128549,590,212,9206300686,0
1785579751.696782462,3945413065,163622250,3936412405,9000660,3936977041,23023,64500,163622250,15490,46300,188212,9000660,428769958,385605093,3936412405,151574,640900,163622250,16293,48400,128549,590,212,9206300686,0
1785579752.722421839,3945413065,163622250,3936412405,9000660,3936977041,23023,64500,163622250,15490,46300,188212,9000660,428773034,385608091,3936412405,151574,640900,163622250,16293,48400,128549,590,212,9206300686,0
1785579753.746213791,3945413065,163622250,3936412405,9000660,3936977041,23023,64500,163622250,15490,46300,188212,9000660,428776104,385611145,3936412405,151574,640900,163622250,16293,48400,128549,590,212,9206300686,0
1785579754.769546145,3945413065,163622250,3936412405,9000660,3936977041,23023,64500,163622250,15490,46300,188212,9000660,428779174,385614131,3936412405,151574,640900,163622250,16293,48400,128549,590,212,9206300686,0
1785579755.791968019,3945413065,163622250,3936412405,9000660,3936977041,23023,64500,163622250,15490,46300,188212,9000660,428782240,385617128,3936412405,151574,640900,163622250,16293,48400,128549,590,212,9206300686,0
1785579756.817665895,3945413065,163622250,3936412405,9000660,3936977041,23023,64500,163622250,15490,46300,188212,9000660,428785309,385620179,3936412405,151574,640900,163622250,16293,48400,128549,590,212,9206300686,0
